frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"1500","50.645028775","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=eeb6aed1c4881937, PKN: 0, CRYPTO, PADDING"
"1501","50.647507181","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2007986ab85f46ab2f"
"1502","50.650817762","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2007986ab85f46ab2f"
"1503","50.650983709","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1504","50.687176807","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c475969e0dabf072, PKN: 0, CRYPTO, PADDING"
"1505","50.689734140","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=578e769a6a344c1d9a"
"1506","50.695166544","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=578e769a6a344c1d9a"
"1507","50.695367979","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1508","50.732544038","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d831de5f15b6b53b, PKN: 0, CRYPTO, PADDING"
"1509","50.736475380","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=57bac1747c29e80f0e"
"1510","50.742469739","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=57bac1747c29e80f0e"
"1511","50.742730136","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1512","50.782730285","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=20c521cfd9ee5e33, PKN: 0, CRYPTO, PADDING"
"1513","50.785228920","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=b7dd231a1912672922"
"1514","50.788432763","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=b7dd231a1912672922"
"1515","50.788550750","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1516","50.823263630","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=a9244b00efc30ac1, PKN: 0, CRYPTO, PADDING"
"1517","50.827586548","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6224d6e4d19ad46357"
"1518","50.830900181","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6224d6e4d19ad46357"
"1519","50.831129029","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"1520","50.880207047","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0964f0785f975682, PKN: 0, CRYPTO, PADDING"
"1521","51.880280229","1262","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0964f0785f975682, PKN: 1, CRYPTO, PING, PADDING"
"1522","51.882488779","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=f537c84682e24c8d42"
"1523","51.885958298","177","7e:f2:8a:52:12:23","ca:68:75:a1:15:fc","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=f537c84682e24c8d42"
"1524","51.886148989","1262","ca:68:75:a1:15:fc","7e:f2:8a:52:12:23","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
